Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,3.193E-18,0.61547,0.00037174,0,0,0,3355.6,2126.3,-2.8216E-14,2.3275E-15,241.78,0.5451,2120.4,0,0,0,0,0,0,package://Kbot/meshes/base_link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://Kbot/meshes/base_link.STL,,Base_link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
ArmOne,-1.254E-17,0.2,5.062E-18,0,0,0,20.197,0.45465,-4.4635E-19,1.4988E-18,0.22892,-2.6593E-18,0.38173,0,0,0,0,0,0,package://Kbot/meshes/ArmOne.STL,1,1,1,1,0,0,0,0,0,0,package://Kbot/meshes/ArmOne.STL,,Arm1-1,Origin_P1_joint,Axis_P1_joint,P1_joint,prismatic,0,0,0.7,1.5708,0,0,base_link,0,1,0,100,0.3,0,1.2,,,,,,,,
ArmTwo,6.0919E-17,0,2.8572E-17,0,0,0,6.7355,0.40294,2.8995E-19,-3.6597E-18,0.40603,-1.8794E-20,0.019804,0,0,0,0,0,0,package://Kbot/meshes/ArmTwo.STL,1,1,1,1,0,0,0,0,0,0,package://Kbot/meshes/ArmTwo.STL,,Arm2-1,Origin_P2_joint,Axis_P2_joint,P2_joint,prismatic,0,0.15,0,0,0,0,ArmOne,0,0,1,100,0.2,0.4,0.4,,,,,,,,
ArmThree,2.7824E-17,0.0035998,0.19157,0,0,0,11.802,0.99207,1.7452E-18,1.4362E-16,1.0485,-0.010342,0.09082,0,0,0,0,0,0,package://Kbot/meshes/ArmThree.STL,1,1,1,1,0,0,0,0,0,0,package://Kbot/meshes/ArmThree.STL,,Arm3-1,Origin_P3_joint,Axis_P3_joint,P3_joint,prismatic,0,0.1,0,0,0,0,ArmTwo,0,0,1,100,0.2,0.4,0.4,,,,,,,,
Sen_Camera,2.1905E-17,0,0.0036315,0,0,0,0.12438,5.5707E-05,-2.1049E-21,8.709E-22,5.2822E-05,-3.8203E-21,4.1476E-05,0,0,0,0,0,0,package://Kbot/meshes/Sen_Camera.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://Kbot/meshes/Sen_Camera.STL,,Camera-1,Origin_Cam_joint,Axis_Cam_joint,Cam_joint,continuous,0,0.115,0.435,0,0,0,ArmThree,1,0,0,100,1,-1.5708,1.5708,,,,,,,,
LeftJaw,0.045241,1.1102E-16,0.10562,0,0,0,1.8096,0.0082504,-5.8796E-20,0.00082345,0.0080415,-7.2256E-20,0.0024053,0,0,0,0,0,0,package://Kbot/meshes/LeftJaw.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://Kbot/meshes/LeftJaw.STL,,Jaw-1,Origin_P4_joint,Axis_P4_joint,P4_joint,prismatic,0.1,0,0.45,0,0,0,ArmThree,1,0,0,100,0.05,-0.1,0,,,,,,,,
RightJaw,0.045241,-1.1102E-16,0.10562,0,0,0,1.8096,0.0082504,-3.416E-20,0.00082345,0.0080415,-1.2064E-19,0.0024053,0,0,0,0,0,0,package://Kbot/meshes/RightJaw.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://Kbot/meshes/RightJaw.STL,,Jaw-2,Origin_P5,Axis_P5,P5_joint,prismatic,-0.1,0,0.45,0,0,3.1416,ArmThree,1,0,0,100,0.05,-0.1,0,,,,,,,,
Sen_Lidar,-1.0408E-17,0.025,-8.3267E-17,0,0,0,0.39719,0.00032785,-7.1325E-22,0,0.00049265,-5.5768E-21,0.00032785,0,0,0,0,0,0,package://Kbot/meshes/Sen_Lidar.STL,0.1098,0.1098,0.1098,1,0,0,0,0,0,0,package://Kbot/meshes/Sen_Lidar.STL,,Fake lidar-1,Origin_Li_joint,Axis_Li_joint,Li_joint,continuous,0,-0.25,0.21,1.5708,0,-0.12415,base_link,0,1,0,,,,,,,,,,,,
LeftWheel,0.05,-9.5077E-17,-9.1528E-18,0,0,0,20.424,1.048,5.006E-19,-1.7737E-18,0.5409,-3.7852E-16,0.5409,0,0,0,0,0,0,package://Kbot/meshes/LeftWheel.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://Kbot/meshes/LeftWheel.STL,,Wheel-2,Origin_C1_joint,Axis_C1_joint,C1_joint,continuous,0.41,0,0,1.5708,0,0,base_link,1,0,0,100,10,,,,,0.5,0.8,,,,
RightWheel,-0.05,-9.3644E-17,-9.874E-18,0,0,0,20.424,1.048,3.764E-19,1.9643E-18,0.5409,-3.7771E-16,0.5409,0,0,0,0,0,0,package://Kbot/meshes/RightWheel.STL,0.50196,0.50196,0.50196,1,0,0,0,0,0,0,package://Kbot/meshes/RightWheel.STL,,Wheel-1,Origin_C2_joint,Axis_C2_joint,C2_joint,continuous,-0.41,0,0,1.5708,0,0,base_link,1,0,0,100,10,,,,,0.5,0.8,,,,
FrontWheel,-2.2646E-35,-0.083438,5.5511E-17,0,0,0,5.293,0.0095773,8.2033E-36,3.1462E-36,0.0046446,3.3599E-20,0.0095773,0,0,0,0,0,0,package://Kbot/meshes/FrontWheel.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://Kbot/meshes/FrontWheel.STL,,casterWheel-1,Origin_F1_joint,Axis_F1_joint,F1_joint,fixed,0,-0.45,-0.15,1.5708,0,0,base_link,0,0,0,,,,,,,,0.1,,,,
BackWheel,-2.2646E-35,-0.083438,0,0,0,0,5.293,0.0095773,8.2033E-36,3.1462E-36,0.0046446,3.3599E-20,0.0095773,0,0,0,0,0,0,package://Kbot/meshes/BackWheel.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://Kbot/meshes/BackWheel.STL,,casterWheel-2,Origin_F2_joint,Axis_F2_joint,F2_joint,fixed,0,0.45,-0.15,1.5708,0,0,base_link,0,0,0,,,,,,,,0.1,,,,
